galaxyID,FOV,pixel,view,band,b_a,b_a_e,PA,PA_e,n,n_e,Re,Re_e,Ie,Ie_e,Mstar_ahf_cat
155,69,3450,projection_yz,band_u,0.5433875850660218,3.3326043785594867e-10,0.7028674182099367,4.728909934663411e-10,0.520273256918926,5.818469608223263e-10,7.617215406084155,3.595833287897161e-09,6.886061936769407,3.0330886855705103e-10,6265300000.0
155,69,3450,projection_zx,band_r,0.4841061374707835,3.38752815149273e-10,1.065616375851795,4.4244323346404757e-10,0.8427103654161093,8.874564555462383e-10,8.067541234025912,5.331081060817778e-09,6.792331226168662,4.3825820934820916e-10,6265300000.0
155,69,3450,projection_zx,band_u,0.3865780441132265,2.996526079048654e-10,1.0381260480802654,3.523014419835798e-10,0.7390610909042632,9.033109777364212e-10,9.27346262129996,6.363139896000113e-09,6.75017959692007,4.5232157071946914e-10,6265300000.0
156,23,1150,projection_xy,band_r,0.8378421726662322,7.452723190623047e-10,0.9321909372342846,2.500741846234224e-09,0.3600000023003057,7.033437142816763e-10,7.348129567054891,4.5736216974975515e-09,6.648821079729259,3.8448761200932695e-10,8068130000.0
156,23,1150,projection_xy,band_u,0.7650231478149658,8.690127144268173e-10,0.7889330048413461,2.0953239497828942e-09,0.3600000019077504,8.981965856838928e-10,8.669715220506147,6.891096667301032e-09,6.490538199594449,4.910035735915788e-10,8068130000.0
156,23,1150,projection_yz,band_r,0.4304403565163928,4.70354213212044e-10,1.0936459965967429,5.773192828440582e-10,0.3600000011264668,8.640264687545253e-10,8.203029458859824,6.272158751499947e-09,6.656288965010583,4.723258718386801e-10,8068130000.0
156,23,1150,projection_yz,band_u,0.3736409945254004,5.416049738318184e-10,1.0521965810613467,6.294818790667681e-10,0.3645996585885396,1.1527800329089448e-09,9.280612562950372,9.436256897198594e-09,6.510954867293151,6.289904537802057e-10,8068130000.0
156,23,1150,projection_zx,band_r,0.5214793289195856,5.21741276802937e-10,2.805497941868249,7.166191495409059e-10,0.3600000004452742,7.911033927770507e-10,7.861024936877066,5.503361586448347e-09,6.671415981642253,4.324619291473108e-10,8068130000.0
156,23,1150,projection_zx,band_u,0.4137818147877085,7.895338275967517e-10,2.9543935078560373,9.444283647480727e-10,6.59274138997167,2.007595294106678e-08,203.91863335563065,3.079949489449591e-06,4.139728708873289,9.36468592278763e-09,8068130000.0
157,25,1250,projection_xy,band_r,0.4876141791462735,4.708517753083587e-10,1.0506861155398548,6.177273068727456e-10,0.3600000044528136,7.635240460352921e-10,8.227928228572146,5.559414306634826e-09,6.6815952237849165,4.1738559971772005e-10,13632300000.0
157,25,1250,projection_xy,band_u,0.4944163028555419,9.155002001950107e-10,1.0477618643419422,1.21169534389175e-09,0.3851625588975241,1.5099933397933174e-09,9.468182926141198,1.24357875252201e-08,6.33591331878872,8.175519822013815e-10,13632300000.0
157,25,1250,projection_yz,band_r,0.5449729883947023,4.691231041197935e-10,0.2200438303257323,6.67310151149778e-10,0.3600000024539715,6.806663441703492e-10,8.679996207121029,5.228359405036479e-09,6.684114115706983,3.7208875033855977e-10,13632300000.0
157,25,1250,projection_yz,band_u,0.5585698391013539,8.990055168108506e-10,0.2457463408800754,1.306603182925135e-09,0.3600000056632496,1.2731156941492656e-09,9.786379119011722,1.1023848299472272e-08,6.35492480431473,6.95876733275503e-10,13632300000.0
157,25,1250,projection_zx,band_r,0.764771170169289,5.787320532967996e-10,1.8874512234383545,1.3941148839324242e-09,0.3600000022590371,5.983581682867467e-10,8.037242053427333,4.255826049173744e-09,6.699912974724634,3.270964604762458e-10,13632300000.0
157,25,1250,projection_zx,band_u,0.999999952871664,2.0307538061555892e-09,0.5573031613896617,0.0218019687220369,1.0005310270346093,3.2754768922373e-09,12.363199331733323,3.0001805439134484e-08,5.97513751499333,1.6351474706499946e-09,13632300000.0
158,32,1600,projection_xy,band_r,0.4384688853784404,4.687472683612126e-10,0.6135675319307093,5.803155396513278e-10,0.680084462954963,1.183316326533455e-09,8.866788470784268,8.082312893323105e-09,6.609932789212698,5.979890271554342e-10,7638100000.0
158,32,1600,projection_xy,band_u,0.0531624469868626,3.348001328844391e-11,0.6399247595844221,3.357401934343173e-11,0.3600000016689259,4.988366352743293e-10,6.713186888095636,2.95616950692349e-09,7.437326592175971,2.7240567400069133e-10,7638100000.0
158,32,1600,projection_yz,band_r,0.8991850103459795,7.628706937362793e-10,0.2659377704245045,3.984359782005027e-09,0.3980893666980609,7.026361857348243e-10,6.555036902751441,3.973542035278903e-09,6.704959038850287,3.787332117311139e-10,7638100000.0
158,32,1600,projection_yz,band_u,0.9267077947563388,8.588918236973995e-10,0.0373878032069949,6.082257813234281e-09,0.3600000019581189,7.328422216248543e-10,6.71836890485881,4.357026064694409e-09,6.648000859940701,4.006131730351928e-10,7638100000.0
158,32,1600,projection_zx,band_r,0.7066794239251647,6.350052001799301e-10,1.3653501286657983,1.2684775928391675e-09,0.4190742933943064,7.627632810764524e-10,7.064999819286934,4.5914327943368e-09,6.699874252944379,4.083836799749657e-10,7638100000.0
158,32,1600,projection_zx,band_u,0.6563446086293074,6.704910048601409e-10,1.3801619061558692,1.1779289505123343e-09,0.3605353793950117,8.082857879482008e-10,7.413845129715922,5.300989742362432e-09,6.637891885669601,4.4175785789676845e-10,7638100000.0
160,29,1450,projection_xy,band_r,0.416177370671409,1.0607809811019015e-10,1.3141493781101845,1.2830014568937202e-10,0.360000001333801,2.0154038961938575e-10,6.964226743034685,1.242083588934001e-09,7.366872371617974,1.1017342139414525e-10,3764920000.0
160,29,1450,projection_xy,band_u,0.999999986786041,3.2464192361352113e-10,0.3575011084467583,0.0122801298436992,1.5674512555996485,6.666473383138503e-10,9.237921204841046,4.329354978567589e-09,6.798191584563786,3.1376484579969287e-10,3764920000.0
160,29,1450,projection_yz,band_r,0.3471229512072246,8.453997069144986e-11,2.6382131518521894,9.612214548378072e-11,0.3608002311579816,1.927638585813479e-10,6.214201265233779,1.0594410694522179e-09,7.475571657826875,1.0534110680606604e-10,3764920000.0
160,29,1450,projection_yz,band_u,0.9999999961662926,1.5507220915256647e-10,0.0707699208782592,0.020217498123407,2.4370039619190207,4.4948098492463317e-10,6.371942542752922,1.972490617043416e-09,7.139145609206127,2.0516859422373628e-10,3764920000.0
160,29,1450,projection_zx,band_r,0.7067127913016314,2.340380253168365e-10,0.2412009843891649,4.653938741761571e-10,5.807754105494536,2.5676112707262034e-09,47.10241985212486,8.332406937029514e-08,5.509423943418913,1.1401485235075951e-09,3764920000.0
160,29,1450,projection_zx,band_u,0.604847568899142,8.046878687205532e-11,2.953896199668733,1.2649576655911384e-10,4.619150758251487,7.563669472843485e-10,18.062746445034943,9.243146935146928e-09,6.528720329200613,3.3377632816400423e-10,3764920000.0
161,31,1550,projection_xy,band_r,0.9999999903264823,4.904881217112001e-10,0.88767860623296,0.0253523757332879,0.821068165346986,6.115892954763322e-10,7.007027779174401,3.2028488005255463e-09,6.853335690006286,3.0284412293497605e-10,5825050000.0
161,31,1550,projection_xy,band_u,0.637947327138587,1.834766414947612e-10,0.9211846629476064,3.0939200874879204e-10,0.3688005483298311,2.2990008477251886e-10,7.357740574421954,1.4876327359944101e-09,7.198255902018455,1.2523490421355446e-10,5825050000.0
161,31,1550,projection_yz,band_r,0.5391906893892482,2.0360113544571274e-10,0.7396679616959689,2.870559297856539e-10,0.3600285435140603,2.9858504882623994e-10,7.213506447067309,1.905993347367607e-09,7.12467798179064,1.6322162833169903e-10,5825050000.0
161,31,1550,projection_yz,band_u,0.983345159949766,1.6433948388795134e-10,0.6784151347022478,4.9751247791933114e-09,0.5283431855606263,1.6140467305043094e-10,0.2242083151003223,2.897248456697942e-11,8.85493823644654,8.345019525868389e-11,5825050000.0
161,31,1550,projection_zx,band_r,0.6275014138142497,2.359613032996766e-10,2.2759420945716102,3.892196726273122e-10,0.3600000010709032,2.973314900500765e-10,6.923194211830219,1.8216429211416051e-09,7.111391820866168,1.6253827658931206e-10,5825050000.0
161,31,1550,projection_zx,band_u,0.9999999893027138,5.055185626530115e-10,2.3690970539329435,0.023773342122424,1.3810289287661228,9.747086568379574e-10,12.18422069159324,8.464231062501289e-09,6.517212529818446,4.66444072679164e-10,5825050000.0
163,19,950,projection_xy,band_r,0.452688317313434,3.085614279320465e-10,2.292325009625443,3.880867290034437e-10,0.5256552680511998,6.503355548612758e-10,3.843684119703057,2.023456946917717e-09,7.176533115903005,3.3857541600484555e-10,2662950000.0
163,19,950,projection_xy,band_u,0.428085579926525,2.3999912822235216e-10,2.134017504948602,2.938452481925603e-10,0.5139645719937459,5.284245165988881e-10,4.036533788268788,1.7349045190975155e-09,7.253069838157908,2.7584866549956925e-10,2662950000.0
163,19,950,projection_yz,band_r,0.5324146130338339,2.887033254561056e-10,3.025523583308928,4.0291587713628877e-10,0.4051800138080751,4.5288514379747244e-10,4.092403569865296,1.592013449444657e-09,7.21783251210338,2.43537842269616e-10,2662950000.0
163,19,950,projection_yz,band_u,0.4672222588034563,2.4000175920409233e-10,3.13974623982603,3.0601372013617475e-10,2.359710164641144,1.52205631985753e-09,9.332301014508392,1.0043303026455817e-08,6.63532543874975,7.04140074457783e-10,2662950000.0
163,19,950,projection_zx,band_r,0.4270963344528352,2.2031165095697104e-10,1.111810034815082,2.6946185140087285e-10,0.3916343600601151,4.2395518714798985e-10,4.221660646284371,1.5502475528942083e-09,7.273698438582191,2.290147060233353e-10,2662950000.0
163,19,950,projection_zx,band_u,0.8870281567983848,1.2866890120902054e-10,0.7119751887791491,6.038217264544763e-10,1.110781228019893,2.3403210041902386e-10,0.2098108018873288,3.3719009473731866e-11,8.89640338710784,1.0909810867673188e-10,2662950000.0
164,18,900,projection_xy,band_r,0.4912881766017058,4.6233217982107405e-10,1.1987804925082175,6.09367320835081e-10,0.3600000017649486,7.44538559145941e-10,7.351257211066613,4.842380742004886e-09,6.7401431194157695,4.0693799334997734e-10,6571620000.0
164,18,900,projection_xy,band_u,0.3699694150605166,3.4408617189539074e-10,1.1353256606985578,3.9480650783487105e-10,0.3600000010675315,7.445200612635668e-10,8.627132759688767,5.7624300754506215e-09,6.744330065833568,4.0621081860062254e-10,6571620000.0
164,18,900,projection_yz,band_r,0.4206057631035271,4.027578874652906e-10,0.4744308364122838,4.893143826335404e-10,0.3600000012206795,7.572717597253275e-10,7.277749271776027,4.876753286455399e-09,6.770640481377245,4.139480731545059e-10,6571620000.0
164,18,900,projection_yz,band_u,0.3383247529002867,4.931287270146219e-10,0.2673491357100307,5.530361290599941e-10,5.260735507220175,1.145834782272423e-08,70.90033877835947,6.065295089684008e-07,4.950672286473998,5.336624696204538e-09,6571620000.0
164,18,900,projection_zx,band_r,0.7874873375316506,6.46232608797365e-10,2.481755878976635,1.7012260314663795e-09,0.360000000977872,6.48888569014364e-10,6.754370117006758,3.8784974777794305e-09,6.733880151938128,3.5471692475402e-10,6571620000.0
164,18,900,projection_zx,band_u,0.200838848951089,2.483165863644556e-10,2.1421230264576963,2.571053011402885e-10,7.999999890900561,1.81702149258622e-08,631.4771095199015,8.733052510471778e-06,3.811200165691567,8.49128562536072e-09,6571620000.0
166,23,1150,projection_xy,band_r,0.8335866959721221,7.554934751593544e-10,1.4282879577065395,2.475946317854061e-09,0.4002904643437915,7.525644631272351e-10,6.287541995621544,4.076687929549262e-09,6.710853336144084,4.053476954741364e-10,5380720000.0
166,23,1150,projection_xy,band_u,0.5704308063780544,1.775732605420659e-10,1.0399166240622462,2.6318262008667736e-10,1.1257928102781007,4.889062263722771e-10,0.5426872406091828,1.8847149495414634e-10,8.240446267433732,2.328683645607126e-10,5380720000.0
166,23,1150,projection_yz,band_r,0.2254795325641242,2.412123608888353e-10,0.8925569699125779,2.541313177544385e-10,0.5290026500637476,1.0242002942433868e-09,8.723677791945482,7.223447270289656e-09,6.775928069005287,5.328369259218795e-10,5380720000.0
166,23,1150,projection_yz,band_u,0.6018216013341563,2.4477663731867417e-10,1.150305560287124,3.8379166599769526e-10,1.3285757576660302,7.248560981878008e-10,0.7137083943984067,3.6165624042151544e-10,7.9612291709926595,3.4035121623996783e-10,5380720000.0
166,23,1150,projection_zx,band_r,0.7038628503864482,6.410173865491526e-10,0.0414857662346583,1.2704052597199875e-09,0.3600000010501947,7.201062769088268e-10,6.484959872067334,4.132565226409803e-09,6.730698687391533,3.936509820695371e-10,5380720000.0
166,23,1150,projection_zx,band_u,0.5296185246331886,2.1493077117595335e-10,0.2974730593453421,2.9870320774557103e-10,1.3586305531568357,7.389234943956552e-10,0.6949142282858983,3.5709179626880954e-10,7.997353003392259,3.4544218225326536e-10,5380720000.0
167,23,1150,projection_xy,band_r,0.3864928464212652,3.897069535037184e-10,2.862498751435252,4.581428260472782e-10,0.3601006944683345,7.973810530271664e-10,7.165842333545525,5.0561213540117835e-09,6.773302882571527,4.3587572800247887e-10,5790560000.0
167,23,1150,projection_xy,band_u,0.9999996544956844,2.2324586603414244e-09,0.5083199550226709,0.0032458941218496,1.625002591669575,5.137052172508689e-09,11.069871361885594,4.0984535813350345e-08,5.880055083029127,2.4661076765060903e-09,5790560000.0
167,23,1150,projection_yz,band_r,0.970988538594757,7.92118261074457e-10,1.4424851132091754,1.3852760326056722e-08,0.3600000001898024,6.450460958635451e-10,5.900653630046004,3.368268485258932e-09,6.749648671730908,3.52618825410919e-10,5790560000.0
167,23,1150,projection_yz,band_u,0.9619091640256152,9.436945200231147e-10,3.0457984696591875,1.2627926136483881e-08,0.3600000013945382,7.757328870236653e-10,6.786008739921591,4.658460791269628e-09,6.610852951204073,4.240596453746666e-10,5790560000.0
167,23,1150,projection_zx,band_r,0.46659218879784,4.828504303430986e-10,1.3196676079750356,6.17225533929546e-10,0.3600000028196651,8.18257490258321e-10,6.592475397203365,4.773691343235009e-09,6.757339359168362,4.4730600900652547e-10,5790560000.0
167,23,1150,projection_zx,band_u,0.4101033908713943,5.874142781773812e-10,1.2977405104281563,7.06183621131692e-10,0.3600000025635896,1.1325724274576602e-09,7.308149664295882,7.324689763861595e-09,6.599426517995103,6.191283942993376e-10,5790560000.0
169,24,1200,projection_xy,band_r,0.4880598786635169,2.410020655758228e-10,0.7017823870365016,3.1635972581564806e-10,0.3603292284611122,3.906072289216527e-10,5.583953674492785,1.92972301569132e-09,7.141024625249417,2.1349923032001136e-10,4861260000.0
169,24,1200,projection_xy,band_u,0.8277022978654839,9.65182623034071e-11,2.1460045967633152,3.064947679418961e-10,1.1392139252612992,1.910450701798268e-10,0.2373628371429237,3.116887207310536e-11,8.947587580732284,8.907127234765862e-11,4861260000.0
169,24,1200,projection_yz,band_r,0.5424020681959205,2.750181080021448e-10,0.8758487199248954,3.8965442950497684e-10,0.740063477937775,5.914023988957672e-10,5.380259192082856,2.4163997338963233e-09,7.097289164744331,2.9608640148669176e-10,4861260000.0
169,24,1200,projection_yz,band_u,0.3252232136275813,2.9642659565431894e-11,0.5908516903583578,3.3148340395121096e-11,0.3600271273355925,7.281189742369444e-11,0.4781022067703332,3.0390656339641906e-11,9.033338408843465,3.9560449652018795e-11,4861260000.0
169,24,1200,projection_zx,band_r,0.506608758447461,2.346141552480962e-10,1.4173455051731518,3.157872411562763e-10,5.90580499847708,3.606676216345955e-09,29.295855303074163,7.05392304256401e-08,5.630525441587443,1.5658187484566616e-09,4861260000.0
169,24,1200,projection_zx,band_u,0.4032393416730755,4.5822032514381185e-11,1.2857128015146493,5.4720743317118295e-11,3.3349334479985573,4.959925396964557e-10,2.05653248790785,6.43910230493418e-10,7.836654761652296,2.1012196276678335e-10,4861260000.0
170,33,1650,projection_xy,band_r,0.3886542278022925,1.5198080432419902e-10,1.4087397435949758,1.7902253587780835e-10,0.3895982403419239,3.2058843384588983e-10,8.112838255194102,2.255864787691243e-09,7.130723441028585,1.7330498999424883e-10,6001610000.0
170,33,1650,projection_xy,band_u,0.4293225999880894,1.3816625334553289e-10,1.3809008487808958,1.6938737833645607e-10,0.3604221687926661,2.546015400715827e-10,7.353444714300715,1.656287479442291e-09,7.235255008628488,1.391555440020258e-10,6001610000.0
170,33,1650,projection_yz,band_r,0.3254836164448553,1.4787093052845678e-10,2.7761777450177787,1.6539254758116186e-10,0.5522303365141852,4.45360345708903e-10,8.044034184382255,2.8707157574995247e-09,7.101580218526469,2.305212178978648e-10,6001610000.0
170,33,1650,projection_yz,band_u,0.1627516424007657,4.787455029804455e-11,2.8034254181630467,4.917579992535191e-11,0.3608687044785486,2.3285827611238487e-10,8.193323417547944,1.687154629251589e-09,7.437994827990535,1.2724574717981995e-10,6001610000.0
170,33,1650,projection_zx,band_r,0.7455323952545808,2.6960779519721455e-10,0.0466877421893547,6.069767130257802e-10,0.4586162887941492,3.2107155380443275e-10,7.4900329756439055,2.0061216167706078e-09,7.057357779920541,1.6995718642908068e-10,6001610000.0
